caption;link;year;km;color;price;price_unit;date;city;district
618;Sahibinden satılık;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-sahibinden-satilik-871550112/detay;2012;112000;Beyaz;154000;TL;2020-10-16;Kocaeli;Gölcük
619;Kazasız-Değiş­ensiz-Orjinal KM ve Bakımlı Aile Aracı;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-kazasiz-degisensiz-orjinal-km-ve-bakimli-aile-araci-862088773/detay;2003;220000;Şampanya;63250;TL;2020-10-18;İzmir;Konak
620;2019 2020 çıkışlı sıfırdan farksız;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-2019-2020-cikisli-sifirdan-farksiz-871467972/detay;2019;8000;Beyaz;179000;TL;2020-10-16;Ankara;Mamak
621;Hyundai Elantra 2004;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-hyundai-elantra-2004-871966741/detay;2004;370000;Siyah;55000;TL;2020-10-18;Kilis;Merkez
622;Orjinal Garaj arabası düşük km;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-orjinal-garaj-arabasi-dusuk-km-871462358/detay;2001;138500;Mavi;62000;TL;2020-10-16;Hatay;Arsuz
623;70.000 Km İkinci sahibinden (LlumarCamFilmli);https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-70.000-km-ikinci-sahibinden-llumarcamfilmli-871430124/detay;2006;71000;Gri;84000;TL;2020-10-16;Nevşehir;Merkez
624;2011 Hyundai Elentra Mode;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-2011-hyundai-elentra-mode-871419659/detay;2011;135000;Gümüş Gri;117000;TL;2020-10-16;Tekirdağ;Süleymanpaşa
625;sahibinden temiz hatasız hyundai elantra;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-sahibinden-temiz-hatasiz-hyundai-elantra-871952284/detay;2012;81000;Gümüş Gri;140000;TL;2020-10-18;Kırıkkale;Merkez
626;KORKMAZLAR'DAN 2011 HYUNDAI ELANTRA 1.6 PRİME BENZİNLİ OTOMATİK;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-korkmazlar-dan-2011-hyundai-elantra-1.6-prime-benzinli-otomatik-861540928/detay;2011;162000;Siyah;128750;TL;2020-10-16;Samsun;Tekkeköy
627;2016 Ekim çıkışlı Elantra Elite Manuel Dizel;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-2016-ekim-cikisli-elantra-elite-manuel-dizel-871478926/detay;2016;89700;Füme;176500;TL;2020-10-16;Kütahya;Merkez
628;TEMİZ ELENTRA ARAYANLARA;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-temiz-elentra-arayanlara-871933453/detay;2011;135000;Gümüş Gri;124000;TL;2020-10-18;Hatay;Dörtyol
629;2016 ilk sahibinden multimedyalı büyük ekranlı;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-2016-ilk-sahibinden-multimedyali-buyuk-ekranli-871479986/detay;2016;110000;Bej;139500;TL;2020-10-16;İzmir;Buca
630;temiz elantra;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-temiz-elantra-871468197/detay;2005;172000;Lacivert;69750;TL;2020-10-15;Adana;Seyhan
631;ÖĞRETMENDEN İLK EL ORJİNAL 60480 KM DE EN FULL;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-ogretmenden-ilk-el-orjinal-60480-km-de-en-full-871415801/detay;2013;60400;Gri;156000;TL;2020-10-15;Adana;Ceyhan
632;Sahibinden Elite paket;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-sahibinden-elite-paket-871189568/detay;2014;137000;Beyaz;159500;TL;2020-10-15;Ankara;Keçiören
633;Kuruş Masrafsız 140 binde çok temiz;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-kurus-masrafsiz-140-binde-cok-temiz-835950156/detay;2015;141000;Mavi;127500;TL;2020-10-16;İstanbul;Ataşehir
634;KAZA,DEĞİŞEN ,BOYA,TRAMER YOK,EKSTRA ÇOK;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-kaza%2Cdegisen%2Cboya%2Ctramer-yok%2Cekstra-cok-871943862/detay;2016;50000;Beyaz;180000;TL;2020-10-17;İzmir;Seferihisar
635;FULL BAKIMLI AİLE ARACI;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-full-bakimli-aile-araci-871449971/detay;2004;241000;Beyaz;69500;TL;2020-10-15;Kahramanmaraş;Dulkadiroğlu
636;TALHA OTOMOTİV' DEN HATASİZ 20000KM;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-talha-otomotiv-den-hatasiz-20000km-871443570/detay;2012;22000;Siyah;170000;TL;2020-10-15;Isparta;Merkez
637;2016 // HYUNDAI ELANTRA 1.6 CRDI DCT ELİTE // 98.000 KM;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-2016-hyundai-elantra-1.6-crdi-dct-elite-98.000-km-871924011/detay;2016;98000;Gri;190000;TL;2020-10-17;İstanbul;Bağcılar
638;SAHIBINDEN NADİDE BIR PARÇA;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-sahibinden-nadide-bir-parca-871920733/detay;2017;123000;Beyaz;205000;TL;2020-10-17;İzmir;Aliağa
639;C&K MOTORS DAN HATASIZ ELANTRA;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-c-k-motors-dan-hatasiz-elantra-871921258/detay;2017;54000;Beyaz;175500;TL;2020-10-17;Bursa;Gemlik
640;Hyundai Elantra 2.0 GLS;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-hyundai-elantra-2.0-gls-871681664/detay;2000;211000;Beyaz;37000;TL;2020-10-17;Ankara;Diğer
641;KAYA AUTO PLAZA'DAN 2019 6.000 KM'DE ELENTRA 1.6 DCVVT SYLE;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-kaya-auto-plaza-dan-2019-6.000-km-de-elentra-1.6-dcvvt-syle-871421874/detay;2019;6000;Beyaz;185900;TL;2020-10-15;Erzurum;Aziziye
642;MARAŞ OTOMOTİV;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-maras-otomotiv-871414691/detay;2005;190000;Gümüş Gri;69000;TL;2020-10-15;Kahramanmaraş;Onikişubat
643;RAMIZ MOTORS'DAN SIFIR 500 KM ELENTRA ELITE PLUS TAM DOLU;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-ramiz-motors-dan-sifir-500-km-elentra-elite-plus-tam-dolu-871410898/detay;2019;500;Siyah;270000;TL;2020-10-15;Mersin;Mezitli
644;SUNGUROĞLU'ndan 2014 Hyundai Elentra Elite;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-sunguroglu-ndan-2014-hyundai-elentra-elite-871413135/detay;2014;154000;Beyaz;159999;TL;2020-10-15;Adana;Seyhan
645;2014 STYLE PAKET HUYUNDAİ ELENTRA MAKYAJLI KASA HATASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-2014-style-paket-huyundai-elentra-makyajli-kasa-hatasiz-871375888/detay;2014;47417;Bordo;148000;TL;2020-10-15;Isparta;Yalvaç
646;ACİLL-İLK SAHİBİNDEN HATASIZ BOYASIZ 2015 MODEL 68000 KM;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-acill-ilk-sahibinden-hatasiz-boyasiz-2015-model-68000-km-871396231/detay;2015;68000;Beyaz;158000;TL;2020-10-15;Kocaeli;İzmit
647;Tertemiz Boyasız Dosta Gider Açıklamayı Okumadan Geçme;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-tertemiz-boyasiz-dosta-gider-aciklamayi-okumadan-gecme-871697547/detay;2017;35000;Beyaz;179999;TL;2020-10-17;Ankara;Keçiören
648;DEĞİŞENSİZ - OTOMATİK;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-degisensiz-otomatik-871880492/detay;2004;156479;Gümüş Gri;86500;TL;2020-10-17;İstanbul;Küçükçekmece
649;MOST MOTORS'DAN HYUNDAİ ELENTRA 1.6;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-most-motors-dan-hyundai-elentra-1.6-871381242/detay;1997;360000;Beyaz;38500;TL;2020-10-15;Ankara;Akyurt
650;S.A.T.I.L.I.K;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-s.a.t.i.l.i.k-814965669/detay;2017;64000;Beyaz;166500;TL;2020-10-15;Ankara;Etimesgut
651;UĞUR AUTO dan ELANTRA STYLE 1.6 STYLA OTOMATİK BAKIMLI ORJ;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-ugur-auto-dan-elantra-style-1.6-styla-otomatik-bakimli-orj-871359569/detay;2013;230000;Gri;141500;TL;2020-10-15;Gaziantep;Nizip
652;ÇOK TEMİZ MASRAFSIZ AİLE ARACI;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-cok-temiz-masrafsiz-aile-araci-871874099/detay;2013;164000;Beyaz;126250;TL;2020-10-17;Sakarya;Adapazarı
653;temiz ile aracı bu fırsat kaçmaz;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-temiz-ile-araci-bu-firsat-kacmaz-871806702/detay;2000;236860;Gri;44000;TL;2020-10-17;Samsun;Çarşamba
654;MST AUTO-2013 HYUNDAI ELENTRA 1.6 D-CVVT STYLE HATASIZ 69.000 KM;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-mst-auto-2013-hyundai-elentra-1.6-d-cvvt-style-hatasiz-69.000-km-871343996/detay;2013;69000;Siyah;142750;TL;2020-10-15;İstanbul;Bağcılar
655;Yeni muayene acil satılık;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-yeni-muayene-acil-satilik-871308839/detay;2004;530000;Siyah;57500;TL;2020-10-15;İstanbul;Pendik
656;MÇK MOTORDAN 2018 MODEL ELENTRA;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-mck-motordan-2018-model-elentra-871347766/detay;2018;75000;Beyaz;204000;TL;2020-10-15;İstanbul;Bağcılar
657;ELANTRA 1.6 GLS BENZİN LPG KM 227.000;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-elantra-1.6-gls-benzin-lpg-km-227.000-871829518/detay;2006;227000;Lacivert;59750;TL;2020-10-17;Adana;Seyhan
658;hatasiz boyasız;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-hatasiz-boyasiz-871833156/detay;2016;98400;Beyaz;206500;TL;2020-10-17;Tokat;Merkez
659;Düşük KM Elantra Elite Plus;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-dusuk-km-elantra-elite-plus-871817983/detay;2016;38000;Beyaz;225000;TL;2020-10-17;İstanbul;Beykoz
660;satılık elentra;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-satilik-elentra-871287366/detay;2014;122500;Kırmızı;143000;TL;2020-10-15;İstanbul;Tuzla
661;2017 MODEL HATASIZ BOYASIZ DÜŞÜK KM Lİ YENİ MUAYENLİ BAKIMLI;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-2017-model-hatasiz-boyasiz-dusuk-km-li-yeni-muayenli-bakimli-849353872/detay;2017;37000;Beyaz;166500;TL;2020-10-15;Kocaeli;Körfez
662;HATASIZ BOYASIZ 2016 DİZEL DCT;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-hatasiz-boyasiz-2016-dizel-dct-855900439/detay;2016;143000;Gümüş Gri;183000;TL;2020-10-17;Kayseri;Talas
663;HYUNDAİ HUNKO'DAN 2017 MODEL ELANTRA 1.6 CRDİ STYLE PLUS DCT;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-hyundai-hunko-dan-2017-model-elantra-1.6-crdi-style-plus-dct-871285990/detay;2017;66000;Beyaz;179500;TL;2020-10-15;İstanbul;Maltepe
664;değişensiz orjinal hyundai;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-degisensiz-orjinal-hyundai-825614108/detay;2005;157000;Yeşil;80500;TL;2020-10-15;Kahramanmaraş;Göksun
665;ACELESİ YOK;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-acelesi-yok-871152513/detay;2000;212000;Lacivert;48000;TL;2020-10-15;Kırıkkale;Bahşili
666;2.SAHİBİNDEN HATASIZ FULL PAKET;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-2.sahibinden-hatasiz-full-paket-871702672/detay;2014;119500;Beyaz;166750;TL;2020-10-17;Ankara;Çankaya
667;MASRAFSIZ!;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-masrafsiz-871231724/detay;2000;290000;Kırmızı;53500;TL;2020-10-15;Sakarya;Adapazarı
668;SAHİBİNDEN 2020 MODEL HATASIZ BOYASIZ SIFIRDAN FARKSIZ;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-sahibinden-2020-model-hatasiz-boyasiz-sifirdan-farksiz-871250269/detay;2020;5000;Beyaz;183250;TL;2020-10-15;Ankara;Keçiören
669;3.sahibinden 147550 km de elantra elite plus sunroof lu;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-3.sahibinden-147550-km-de-elantra-elite-plus-sunroof-lu-871695667/detay;2017;147550;Beyaz;195000;TL;2020-10-17;Ordu;Ünye
670;elantra 1.8 gls;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-elantra-1.8-gls-871199495/detay;1996;290000;Kırmızı;36500;TL;2020-10-14;Malatya;Yeşilyurt
671;Uygun otomatik konforlu aile aracı isteyenlere;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-uygun-otomatik-konforlu-aile-araci-isteyenlere-871213574/detay;2005;2e+05;Siyah;68999;TL;2020-10-14;Ankara;Kahramankazan
672;MİM AUTO HYUNDAI ELENTRA ELİTE OTOMATİK;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-mim-auto-hyundai-elentra-elite-otomatik-871681108/detay;2017;93000;Füme;210000;TL;2020-10-16;İstanbul;Sarıyer
673;HATASIZ BOYASIZ SIFIR HATA OTOMATİK PRİNS LPGLİ;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-hatasiz-boyasiz-sifir-hata-otomatik-prins-lpgli-871192867/detay;2018;41000;Beyaz;198500;TL;2020-10-14;Konya;Selçuklu
674;2020 MODEL HATASIZ BOYASIZ TRAMERSIZ;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-2020-model-hatasiz-boyasiz-tramersiz-871191066/detay;2020;5000;Beyaz;247000;TL;2020-10-14;Ankara;Altındağ
675;^^ 2012 ELENTRA TR'DE TEK 21.ooo KM NOKTA HATASIZ STYLE ^^;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-2012-elentra-tr-de-tek-21.ooo-km-nokta-hatasiz-style-871421576/detay;2012;21000;Kırmızı;148500;TL;2020-10-15;Sakarya;Pamukova
676;acil satilik;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-acil-satilik-871587781/detay;2004;310000;Siyah;58000;TL;2020-10-16;İstanbul;Esenler
677;-AKDENİZ-2019 ELENTRA STYLE PLUS+G.GKAMERA+1­4.500KM+BOYASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-akdeniz-2019-elentra-style-plus-plusg.gkamera-plus14.500km-plusboyasiz-871184710/detay;2019;14500;Beyaz;206000;TL;2020-10-14;Mersin;Yenişehir
678;ATA dan Hatasız Boyasız Tramersiz Elentra;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-ata-dan-hatasiz-boyasiz-tramersiz-elentra-871181849/detay;2006;179650;Gümüş Gri;85850;TL;2020-10-14;Aydın;Germencik
679;SARAY OTOMOTİV den Yeni Elantra 1.6 127ps Style plus Sıfır km;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-saray-otomotiv-den-yeni-elantra-1.6-127ps-style-plus-sifir-km-871413420/detay;2020;0;Beyaz;232000;TL;2020-10-15;Tokat;Merkez
680;ŞAHİN MOTORS'TAN 2005 ELENTRA 1.6 BENZİN&LPG OTOMATİK GLS PAKET;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-sahin-motors-tan-2005-elentra-1.6-benzin-lpg-otomatik-gls-paket-871172083/detay;2005;310000;Gümüş Gri;63000;TL;2020-10-14;Gaziantep;Şehitkamil
681;HATASIZ-BOY­ASIZ-HASAR KAYITSIZ;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-hatasiz-boyasiz-hasar-kayitsiz-871160474/detay;2017;70000;Beyaz;192000;TL;2020-10-14;Kahramanmaraş;Göksun
682;AYYILDIZ OTOMOTİV HYUNDAİ ELANTRA;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-ayyildiz-otomotiv-hyundai-elantra-847684792/detay;2005;90000;Beyaz;84000;TL;2020-10-14;İstanbul;Kadıköy
683;KAMER DEN 2013 MODEL HYUNDAİ ELANTRA 1.6 D-CVVT STYLE OTM. LPG;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-kamer-den-2013-model-hyundai-elantra-1.6-d-cvvt-style-otm-lpg-871374368/detay;2013;96000;Beyaz;148000;TL;2020-10-15;Samsun;Tekkeköy
684;ÖZUĞUR'DAN 2017 H.ELANTRA 1.6 CRDİ STYLE PLUS DİZEL OTOMATİK VTS;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-ozugur-dan-2017-h.elantra-1.6-crdi-style-plus-dizel-otomatik-vts-871367662/detay;2017;99000;Beyaz;192000;TL;2020-10-15;İstanbul;Eyüpsultan
685;Yavuz Otodan 2014 1.6 CRDI 136 Ps Değişensiz 98.000 Km Otomatik;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-yavuz-otodan-2014-1.6-crdi-136-ps-degisensiz-98.000-km-otomatik-850613385/detay;2014;98500;Gri;157900;TL;2020-10-14;Balıkesir;Karesi
686;HYUNDAİ ELANTRA 2012 DÜŞÜK KM FIRSAT ARACI;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-hyundai-elantra-2012-dusuk-km-firsat-araci-871115325/detay;2012;149900;Gri;128500;TL;2020-10-14;İstanbul;Şişli
687;OTOMATİK, MEMURDAN TEMİZ ELENTRA;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-otomatik-memurdan-temiz-elentra-847393542/detay;2011;94000;Beyaz;142000;TL;2020-10-16;Kocaeli;Gebze
688;SAHİBİNDEN TEMİZ ELENTRA;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-sahibinden-temiz-elentra-871099113/detay;2013;149000;Gümüş Gri;131000;TL;2020-10-14;Van;İpekyolu
689;SORU İŞARETİ KALMASIN.SORUNSUZ ARAÇ;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-soru-isareti-kalmasin.sorunsuz-arac-861510641/detay;2014;151000;Beyaz;141950;TL;2020-10-16;Balıkesir;Bandırma
690;EŞSİZ TEMİZLİKTE AİLE ARABASI FULL+FULL;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-essiz-temizlikte-aile-arabasi-full-plusfull-871268864/detay;2016;180000;Gümüş Gri;220000;TL;2020-10-16;Balıkesir;Bandırma
691;ACIL SAHIBINDEN SATILIK 2013 ELENTRA;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-acil-sahibinden-satilik-2013-elentra-870604177/detay;2013;125000;Beyaz;129900;TL;2020-10-14;İstanbul;Esenyurt
692;sahibinden sıfır;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-sahibinden-sifir-870959633/detay;2019;8500;Beyaz;183000;TL;2020-10-14;Adana;Çukurova
693;2014 STYLE PAKET 130 BİN KM-BİR PARÇA POYA ÇOK TEMİZ;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-2014-style-paket-130-bin-km-bir-parca-poya-cok-temiz-871103722/detay;2014;131500;Gri;158000;TL;2020-10-14;Mersin;Mezitli
694;UYGUN FIYATLI OTOMATIK VITES elentra 1.6 motor;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-uygun-fiyatli-otomatik-vites-elentra-1.6-motor-871105686/detay;2004;303000;Gümüş Gri;61900;TL;2020-10-14;Mersin;Mezitli
695;ORJİNAL HATASIZ HYUNDAİ ELENTRA;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-orjinal-hatasiz-hyundai-elentra-871550901/detay;2017;42000;Beyaz;165000;TL;2020-10-16;Balıkesir;Karesi
696;2011 FULL PAKET LPG Lİ ELENTRA;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-2011-full-paket-lpg-li-elentra-871533383/detay;2011;150000;Beyaz;126000;TL;2020-10-16;İstanbul;Silivri
697;HATASIZ BOYASIZ 87 BİN KM SERVİS BAKIMLI SUNROOF FULL+FULL ELİTE;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-hatasiz-boyasiz-87-bin-km-servis-bakimli-sunroof-full-plusfull-elite-871545235/detay;2014;87000;Beyaz;179750;TL;2020-10-16;İstanbul;Kartal
698;113.000 KM'DE 1.6 132 BG 6 İLERİ BRC LPG TUNE FULL PAKET SUNROOF;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-113.000-km-de-1.6-132-bg-6-ileri-brc-lpg-tune-full-paket-sunroof-871542061/detay;2013;113000;Beyaz;146500;TL;2020-10-16;Erzurum;Yakutiye
699;2019 MODEL GARANTİLİ-Y.SERVİS BAKIMLI ELANTRA 1.6MPI BENZİN+LPG;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-2019-model-garantili-y.servis-bakimli-elantra-1.6mpi-benzin-pluslpg-871087298/detay;2019;42000;Bordo;178500;TL;2020-10-14;İstanbul;Avcılar
700;''ÇELİK AUTO'' 2014 MODEL 1.6 DİZEL MANUEL 140.000 KM ELENTRA;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-celik-auto-2014-model-1.6-dizel-manuel-140.000-km-elentra-871533195/detay;2014;143000;Kırmızı;146750;TL;2020-10-16;İstanbul;Esenyurt
701;FORD AYDOĞANLARDAN HYUNDAİ ELENTRA1.6 CRDİ ELİTE DCT;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-ford-aydoganlardan-hyundai-elentra1.6-crdi-elite-dct-871079346/detay;2016;50000;Beyaz;220000;TL;2020-10-14;İstanbul;Zeytinburnu
702;HYUNDAİ ELENTRA 1.6 GLS BAKIMLI MASRAFSIZ OTOMATİK;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-hyundai-elentra-1.6-gls-bakimli-masrafsiz-otomatik-871285998/detay;2005;220000;Gümüş Gri;76500;TL;2020-10-15;Kocaeli;Gölcük
703;temiz kullanilmis sifir ayarinda aile arabasi;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-temiz-kullanilmis-sifir-ayarinda-aile-arabasi-870957671/detay;2017;34500;Beyaz;170500;TL;2020-10-14;Antalya;Alanya
704;EMSALSİZ ORJİNAL;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-emsalsiz-orjinal-870982081/detay;2000;125000;Kırmızı;71000;TL;2020-10-14;Kocaeli;Gebze
705;HATASIZ BOYASIZ LED PAKET DABIL EKRAN DİJİTAL KİLİMALI 58 KM ORJ;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-hatasiz-boyasiz-led-paket-dabil-ekran-dijital-kilimali-58-km-orj-871429270/detay;2015;58000;Beyaz;166000;TL;2020-10-16;Sakarya;Adapazarı
706;sahibinden sıfır ayarinda;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-sahibinden-sifir-ayarinda-871504035/detay;2017;28000;Beyaz;163750;TL;2020-10-16;Ankara;Yenimahalle
707;ACİLLL! FİYAT DÜŞTÜ;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-acilll-fiyat-dustu-870967575/detay;2012;182000;Gümüş Gri;127000;TL;2020-10-14;Bursa;Osmangazi
708;SON 4 GÜN. ÖNCE GELEN ALIR.;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-son-4-gun-once-gelen-alir-870960997/detay;2001;253000;Gri;45950;TL;2020-10-14;Kahramanmaraş;Onikişubat
709;en dolu modeli temiz bakımlı;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-en-dolu-modeli-temiz-bakimli-871467434/detay;2012;244000;Beyaz;126000;TL;2020-10-16;Ankara;Mamak
710;MEMURDAN SATILIK;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-memurdan-satilik-871445103/detay;2020;16000;Beyaz;211000;TL;2020-10-15;İstanbul;Pendik
711;SAHİBİNDEN TERTEMİZ;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-sahibinden-tertemiz-870956002/detay;2017;78000;Beyaz;164500;TL;2020-10-13;Ankara;Altındağ
712;28000 KİLOMETREDE HATASIZ BOYASIZ İLK SAHİBİNDEN;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-28000-kilometrede-hatasiz-boyasiz-ilk-sahibinden-871429101/detay;2016;28000;Gümüş Gri;175000;TL;2020-10-15;Ankara;Altındağ
713;EKPRES AUTODAN 2019 MODEL ELENTRA;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-ekpres-autodan-2019-model-elentra-870926691/detay;2019;48500;Beyaz;172500;TL;2020-10-13;İstanbul;Bağcılar
714;TR de 1 tane daha yok 4 Koltuk ısıtmaya kadar full oğlu full;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-tr-de-1-tane-daha-yok-4-koltuk-isitmaya-kadar-full-oglu-full-859847947/detay;2012;190000;Siyah;140500;TL;2020-10-13;Mersin;Yenişehir
715;Boyasız fabrikaçıkışlı garaj arabası fulorjinal;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-boyasiz-fabrikacikisli-garaj-arabasi-fulorjinal-871421981/detay;2013;130000;Beyaz;145850;TL;2020-10-15;Kocaeli;İzmit
716;SAHİBİNDEN HATASİZ BOYASİZ CİZİKSİZ FATURALİ FULL ELANTRA PLUS;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-sahibinden-hatasiz-boyasiz-ciziksiz-faturali-full-elantra-plus-870819455/detay;2016;151000;Beyaz;196500;TL;2020-10-13;Ankara;Altındağ
717;REVAHA'DAN 2016 HATASIZ BOYASIZ 74BİNKM ELENTRA STYLE BYK EKRAN;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-revaha-dan-2016-hatasiz-boyasiz-74binkm-elentra-style-byk-ekran-870907600/detay;2016;74500;Füme;162000;TL;2020-10-13;Samsun;Bafra
718;SAHİBİNDEN HATASIZ BOYASIZ DEGİSENSİZ TRAMERSİZ ELANTRA;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-sahibinden-hatasiz-boyasiz-degisensiz-tramersiz-elantra-871396127/detay;2016;131000;Beyaz;186500;TL;2020-10-15;Ankara;Çubuk
719;SATILIK TEMİZ HYUNDAİ ELENTRA;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-satilik-temiz-hyundai-elentra-871079393/detay;1999;247000;Beyaz;49500;TL;2020-10-15;Ankara;Pursaklar
720;SAYFADA TEK;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-sayfada-tek-870890936/detay;2016;86000;Füme;167000;TL;2020-10-13;Gaziantep;Şehitkamil
721;DÜŞÜK KM BOL EXTRALI ELANTRA;https://www.sahibinden.com/ilan/vasita-otomobil-hyundai-dusuk-km-bol-extrali-elantra-871404748/detay;2012;116000;Beyaz;135000;TL;2020-10-15;İstanbul;Kartal
