caption;link;year;km;color;price;price_unit;date;city;district
618;2006 MODEL HATASIZ BOYASIZ TRAMERSİZ 170.*** KM BAKIMLARI YENİ;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2006-model-hatasiz-boyasiz-tramersiz-170-km-bakimlari-yeni-874581148/detay;2006;170000;Beyaz;73750;TL;2020-10-28;Antalya;Serik
619;HATASIZ BOYASIZ SOLUKSUZ TRAMERSİZ;https://www.sahibinden.com/ilan/vasita-otomobil-opel-hatasiz-boyasiz-soluksuz-tramersiz-874986874/detay;2002;148000;Kırmızı;79000;TL;2020-10-30;Kırşehir;Merkez
620;TEMIZ UYGUN FIYAT OTOMATIK ARAC;https://www.sahibinden.com/ilan/vasita-otomobil-opel-temiz-uygun-fiyat-otomatik-arac-874517414/detay;2005;158000;Gümüş Gri;71000;TL;2020-10-28;Aksaray;Merkez
621;Otomobil ruhsatlı hasar kayıtsız Hard yazılımlı 250.000 de;https://www.sahibinden.com/ilan/vasita-otomobil-opel-otomobil-ruhsatli-hasar-kayitsiz-hard-yazilimli-250.000-de-874986929/detay;2003;255000;Beyaz;40250;TL;2020-10-30;Kayseri;Kocasinan
622;Sahibinden Opel Corsa 1.3 CDTI Enjoy 2007 Model HATASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sahibinden-opel-corsa-1.3-cdti-enjoy-2007-model-hatasiz-874487883/detay;2007;171000;Gri;86500;TL;2020-10-28;Adana;Çukurova
623;TAKSİM MOTORS-2011 OPEL CORSA 1.4 ENJOY 111. OTOMATİK 93.000KM'D;https://www.sahibinden.com/ilan/vasita-otomobil-opel-taksim-motors-2011-opel-corsa-1.4-enjoy-111-otomatik-93.000km-d-874578253/detay;2011;93000;Gümüş Gri;105950;TL;2020-10-28;İstanbul;Esenyurt
624;Sahibinden tertemiz Corsa sadece 137.000 km'de;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sahibinden-tertemiz-corsa-sadece-137.000-km-de-874577793/detay;2003;137000;Yeşil;77000;TL;2020-10-28;İstanbul;Sultangazi
625;Sahibinden Dosta Gider Temizlikte..;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sahibinden-dosta-gider-temizlikte-874578434/detay;2014;56000;Gri;140000;TL;2020-10-28;Erzincan;Merkez
626;Öğretmenden Değişensiz Corsa B 1.2 16V;https://www.sahibinden.com/ilan/vasita-otomobil-opel-ogretmenden-degisensiz-corsa-b-1.2-16v-874934301/detay;2000;246784;Mavi;46000;TL;2020-10-30;Kocaeli;Kartepe
627;2017 OPEL CORSA 1.2 ENJOY_CITY MOD_CRUISE_BLUET­OOTH_PARKSENSÖRÜ;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2017-opel-corsa-1.2-enjoy_city-mod_cruise_bluetooth_parksensoru-874552082/detay;2017;46784;Beyaz;159000;TL;2020-10-28;İstanbul;Kadıköy
628;BDK'DAN 2020 OPEL CORSA 1.2 100 HP EDİTION OTOMATİK HATASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-opel-bdk-dan-2020-opel-corsa-1.2-100-hp-edition-otomatik-hatasiz-874985780/detay;2020;10000;Beyaz;199000;TL;2020-10-30;Samsun;İlkadım
629;ilk sahibinden 20.000 km sigara içilmemiş kupon 2012 corsa otm.;https://www.sahibinden.com/ilan/vasita-otomobil-opel-ilk-sahibinden-20.000-km-sigara-icilmemis-kupon-2012-corsa-otm-874570864/detay;2012;20000;Siyah;142500;TL;2020-10-28;İstanbul;Maltepe
630;ACUN'DAN ORJ. 145.000 KM'DE OPEL CORSA KLİMALI TAM OTOMATİK;https://www.sahibinden.com/ilan/vasita-otomobil-opel-acun-dan-orj-145.000-km-de-opel-corsa-klimali-tam-otomatik-874575653/detay;1999;145000;Kırmızı;59900;TL;2020-10-28;Ankara;Akyurt
631;NADİR KALANLARDAN+OTOMATİK VİTES +1.3 CDTI ENJOY;https://www.sahibinden.com/ilan/vasita-otomobil-opel-nadir-kalanlardan-plusotomatik-vites-plus1.3-cdti-enjoy-874575424/detay;2005;215750;Gri;71500;TL;2020-10-28;Osmaniye;Merkez
632;Sahibinden temiz, bakımlı.;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sahibinden-temiz-bakimli-874573119/detay;2013;87000;Kahverengi;126500;TL;2020-10-28;İstanbul;Esenler
633;OK AUTO'DAN HATASIZ 114.000 KM'DE 2012 1.3 CDTI ENJOY CORSA;https://www.sahibinden.com/ilan/vasita-otomobil-opel-ok-auto-dan-hatasiz-114.000-km-de-2012-1.3-cdti-enjoy-corsa-874979486/detay;2012;114000;Kahverengi;113500;TL;2020-10-30;Bartın;Merkez
634;Sahibinden Tüm kayıtları mevcut Temiz Corsa !;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sahibinden-tum-kayitlari-mevcut-temiz-corsa-850977439/detay;2006;174000;Lacivert;66500;TL;2020-10-30;Kayseri;Talas
635;KREDİYE UYGUN 2011 CORSA OTOMATİK LPGLİ CAM TAVANLIDIR;https://www.sahibinden.com/ilan/vasita-otomobil-opel-krediye-uygun-2011-corsa-otomatik-lpgli-cam-tavanlidir-874571537/detay;2011;163000;Siyah;107750;TL;2020-10-28;İstanbul;Bağcılar
636;ED AUTODAN 2012 OPEL CORSA ENJOY 1.3 CDTİ 75.000KM;https://www.sahibinden.com/ilan/vasita-otomobil-opel-ed-autodan-2012-opel-corsa-enjoy-1.3-cdti-75.000km-863781657/detay;2012;75000;Mavi;112000;TL;2020-10-28;Kırklareli;Lüleburgaz
637;Dizel otomatik corsa;https://www.sahibinden.com/ilan/vasita-otomobil-opel-dizel-otomatik-corsa-874982257/detay;2005;242000;Beyaz;80000;TL;2020-10-30;Amasya;Merkez
638;PLADA MOTORS'DAN 2010 OPEL CORSA OTOMATİK 88BİNDE SERVİS BAKIMLI;https://www.sahibinden.com/ilan/vasita-otomobil-opel-plada-motors-dan-2010-opel-corsa-otomatik-88binde-servis-bakimli-874570268/detay;2010;88000;Gri;103000;TL;2020-10-28;Düzce;Merkez
639;2012 MODEL OPEL CORSA ESSENTİA COMFORT 1.2 BENZİN/LPG OTOMATİK;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2012-model-opel-corsa-essentia-comfort-1.2-benzin-lpg-otomatik-874802687/detay;2012;92000;Gümüş Gri;104900;TL;2020-10-29;Hatay;Antakya
640;2017 MODEL CORSA ENJOY OTOMATİK 20 BİNDE ÖZEL RENK;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2017-model-corsa-enjoy-otomatik-20-binde-ozel-renk-874979553/detay;2017;29000;Turkuaz;148750;TL;2020-10-30;Batman;Merkez
641;OPEL CORSA DEĞİŞENSİZ TRAMERSİZ;https://www.sahibinden.com/ilan/vasita-otomobil-opel-opel-corsa-degisensiz-tramersiz-874567812/detay;2003;212000;Beyaz;57000;TL;2020-10-28;Bursa;Nilüfer
642;SERCAR GROUP TAN 2017 MODEL OPEL CORSA 1.4 ESSENTIA OTOMATİK;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sercar-group-tan-2017-model-opel-corsa-1.4-essentia-otomatik-874559356/detay;2017;53000;Kırmızı;154750;TL;2020-10-28;Ankara;Çankaya
643;Corsa 1.2 twinport essentia Cmon özel seri;https://www.sahibinden.com/ilan/vasita-otomobil-opel-corsa-1.2-twinport-essentia-cmon-ozel-seri-874972438/detay;2010;90000;Siyah;89500;TL;2020-10-30;Hatay;Defne
644;BURAK & BARAN OTOMOTİV'DEN 2014 CORSA OTOMATİK BİRİNCİ SINIF;https://www.sahibinden.com/ilan/vasita-otomobil-opel-burak-baran-otomotiv-den-2014-corsa-otomatik-birinci-sinif-874567254/detay;2014;62000;Füme;129750;TL;2020-10-28;Tokat;Merkez
645;VADİPARK MOTORS 2020 YENİ OPEL CORSA ELEGANCE 1.2 T ÇİFT RENK;https://www.sahibinden.com/ilan/vasita-otomobil-opel-vadipark-motors-2020-yeni-opel-corsa-elegance-1.2-t-cift-renk-874562356/detay;2020;2600;Turuncu;215000;TL;2020-10-28;İstanbul;Kağıthane
646;Temiz Durumda Sahibinden Orijinal;https://www.sahibinden.com/ilan/vasita-otomobil-opel-temiz-durumda-sahibinden-orijinal-874970707/detay;1999;210000;Beyaz;46000;TL;2020-10-30;Ankara;Yenimahalle
647;ONNO. MOTORS 1.2 TWİNSPORT 59.000 KM;https://www.sahibinden.com/ilan/vasita-otomobil-opel-onno-motors-1.2-twinsport-59.000-km-874561893/detay;2012;59000;Gri;99900;TL;2020-10-28;İzmir;Konak
648;Sorunsuz sıkıntısız;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sorunsuz-sikintisiz-874559845/detay;2003;238000;Beyaz;51000;TL;2020-10-28;İstanbul;Sarıyer
649;SAHİBİNDEN ÇOK TEMİZ BAKIMLI OTOMATİK GLS;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sahibinden-cok-temiz-bakimli-otomatik-gls-874556364/detay;1998;149000;Mavi;55750;TL;2020-10-28;Ankara;Keçiören
650;OPEL CORSA 1.3 CDTİ ENJOY;https://www.sahibinden.com/ilan/vasita-otomobil-opel-opel-corsa-1.3-cdti-enjoy-874972813/detay;2007;229000;Gri;86800;TL;2020-10-30;Hatay;Antakya
651;İPEKSOY2'de­n"0"km.OPEL CORSA 1.2Edition Otom. Vites %18 Fatura..;https://www.sahibinden.com/ilan/vasita-otomobil-opel-ipeksoy2-den-0-km.opel-corsa-1.2edition-otom-vites-18-fatura-864055169/detay;2020;0;Beyaz;205900;TL;2020-10-28;İstanbul;Güngören
652;2013 Opel corsa enjoy;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2013-opel-corsa-enjoy-874558863/detay;2013;139500;Beyaz;106500;TL;2020-10-28;Ordu;Altınordu
653;2015 ÇIKIŞLI 1.4 TWİNPORT ACTİVE CAM TAVANLI OTOMATİK BOYASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2015-cikisli-1.4-twinport-active-cam-tavanli-otomatik-boyasiz-874559752/detay;2014;118000;Gri;136500;TL;2020-10-28;Ankara;Etimesgut
654;2010 -- HATASIZ -- 1.3 CTDİ -- ENJOY 111 -- ŞELALE OTOMOTİV'DEN;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2010-hatasiz-1.3-ctdi-enjoy-111-selale-otomotiv-den-874559319/detay;2010;210000;Siyah;75000;TL;2020-10-28;Gaziantep;Şehitkamil
655;2.SAHİBİNDEN ORJİNAL CORSA 1.4;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2.sahibinden-orjinal-corsa-1.4-764773210/detay;1998;169000;Beyaz;45000;TL;2020-10-28;İstanbul;Küçükçekmece
656;Temiz corsa;https://www.sahibinden.com/ilan/vasita-otomobil-opel-temiz-corsa-874861669/detay;1998;260;Gri;39500;TL;2020-10-30;Şanlıurfa;Karaköprü
657;temiz corsa;https://www.sahibinden.com/ilan/vasita-otomobil-opel-temiz-corsa-874554469/detay;2013;112000;Beyaz;98000;TL;2020-10-28;Antalya;Kepez
658;OPEL CORSA 185 BİN KM EF&AY OTOMOTİVDEN;https://www.sahibinden.com/ilan/vasita-otomobil-opel-opel-corsa-185-bin-km-ef-ay-otomotivden-874556488/detay;2007;185000;Yeşil;78500;TL;2020-10-28;İstanbul;Sancaktepe
659;Akademisyenden Hatasız-Boyas ız-Değişensiz CORSA;https://www.sahibinden.com/ilan/vasita-otomobil-opel-akademisyenden-hatasiz-boyasiz-degisensiz-corsa-863039172/detay;2011;98700;Siyah;102000;TL;2020-10-30;Konya;Selçuklu
660;Orijinal fabrikadan çıktığı gibi otomatik KORSA;https://www.sahibinden.com/ilan/vasita-otomobil-opel-orijinal-fabrikadan-ciktigi-gibi-otomatik-korsa-874967481/detay;2017;43100;Beyaz;152500;TL;2020-10-30;Nevşehir;Merkez
661;2006 CORSA 1.3 CDTI DİZEL OTOMATİK COSMO D.KLİMA AİRBAG ABS;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2006-corsa-1.3-cdti-dizel-otomatik-cosmo-d.klima-airbag-abs-874554931/detay;2006;195000;Gümüş Gri;72850;TL;2020-10-28;İstanbul;Eyüpsultan
662;AKGÜN OTOMOTİVDEN OTOMOTİK CORSA;https://www.sahibinden.com/ilan/vasita-otomobil-opel-akgun-otomotivden-otomotik-corsa-874555773/detay;2010;112000;Gümüş Gri;109900;TL;2020-10-28;Denizli;Sarayköy
663;SADECE 363 KMDE 2020 OPEL CORSA CAM TAVAN OTOMATİK EN DOLUSU;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sadece-363-kmde-2020-opel-corsa-cam-tavan-otomatik-en-dolusu-874549800/detay;2020;363;Turuncu;249000;TL;2020-10-28;İstanbul;Küçükçekmece
664;''SAYGINLAR'' DAHA 174.000 KM'de +1.2 BENZİN+TERTEMİZ CORSA!!!;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sayginlar-daha-174.000-km-de-plus1.2-benzin-plustertemiz-corsa-874545841/detay;2004;174000;Gümüş Gri;58750;TL;2020-10-28;Bursa;Osmangazi
665;2014 MODEL 54000 KM'DE BOYASIZ VE HATASIZ CORSA;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2014-model-54000-km-de-boyasiz-ve-hatasiz-corsa-874963252/detay;2014;54000;Beyaz;116000;TL;2020-10-30;Ankara;Çankaya
666;DARK AUTO 2016 OPEL CORSA ENJOY;https://www.sahibinden.com/ilan/vasita-otomobil-opel-dark-auto-2016-opel-corsa-enjoy-866982373/detay;2016;56056;Siyah;148500;TL;2020-10-30;İstanbul;Esenyurt
667;97 model otamatık vıtes corsa lpg lı;https://www.sahibinden.com/ilan/vasita-otomobil-opel-97-model-otamatik-vites-corsa-lpg-li-874552517/detay;1997;220000;Turuncu;51500;TL;2020-10-28;Kırşehir;Merkez
668;SAHİBİNDEN SATILIK OPEL CORSA;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sahibinden-satilik-opel-corsa-874919012/detay;2008;340000;Beyaz;48000;TL;2020-10-30;İstanbul;Bayrampaşa
669;2004 MODEL OPEL CORSA 1.3 TORBO DİZEL SERVIS BAKIMLI TEMIZ;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2004-model-opel-corsa-1.3-torbo-dizel-servis-bakimli-temiz-874550815/detay;2004;182000;Gümüş Gri;67500;TL;2020-10-28;Çorum;Merkez
670;GARAJJ AUTODAN TERTEMİZ BAYAN ARACI !!;https://www.sahibinden.com/ilan/vasita-otomobil-opel-garajj-autodan-tertemiz-bayan-araci-874552260/detay;1993;226000;Kırmızı;34750;TL;2020-10-28;Kayseri;Kocasinan
671;OPEL CORSA 1.3 DİZEL ...ECOFLEX....;https://www.sahibinden.com/ilan/vasita-otomobil-opel-opel-corsa-1.3-dizel-ecoflex-874965509/detay;2010;230000;Beyaz;78500;TL;2020-10-30;Isparta;Merkez
672;2013 OTOMATİK OPEL CORSA 1.4 TWİNPORT 65.000 KM ORJ;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2013-otomatik-opel-corsa-1.4-twinport-65.000-km-orj-874550757/detay;2013;65000;Siyah;125000;TL;2020-10-28;İstanbul;Sultanbeyli
673;TR de tek Boyasız degisensiz dostta gidecek tertemiz Opel corsa;https://www.sahibinden.com/ilan/vasita-otomobil-opel-tr-de-tek-boyasiz-degisensiz-dostta-gidecek-tertemiz-opel-corsa-874965384/detay;2000;235000;Beyaz;46500;TL;2020-10-30;Mersin;Yenişehir
674;Boyasız düşük km;https://www.sahibinden.com/ilan/vasita-otomobil-opel-boyasiz-dusuk-km-874964821/detay;2006;180000;Gümüş Gri;75000;TL;2020-10-30;Adıyaman;Merkez
675;Sahibinden masrafsız tüm bakımları yapılmış otomatik corsa;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sahibinden-masrafsiz-tum-bakimlari-yapilmis-otomatik-corsa-874547103/detay;2007;223000;Kırmızı;91500;TL;2020-10-28;Sivas;Merkez
676;KOYUNCU OTOMOTİV-2020 OPEL CORSA 1.5D EDITION-XENON PKT-15.155KM;https://www.sahibinden.com/ilan/vasita-otomobil-opel-koyuncu-otomotiv-2020-opel-corsa-1.5d-edition-xenon-pkt-15.155km-866226316/detay;2020;15155;Beyaz;189000;TL;2020-10-28;Aydın;Söke
677;sahibinden acil enjoy paket opel corsa 2007 model;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sahibinden-acil-enjoy-paket-opel-corsa-2007-model-874964424/detay;2008;340000;Yeşil;72000;TL;2020-10-30;Bursa;Osmangazi
678;temiz aile araci corsa;https://www.sahibinden.com/ilan/vasita-otomobil-opel-temiz-aile-araci-corsa-874855085/detay;2003;276000;Beyaz;44500;TL;2020-10-30;Ankara;Çubuk
679;HATASIZ BOYASIZ SEDEFLİ BEYAZ 95.000KM COLOR EDİTİON OTOMATİK;https://www.sahibinden.com/ilan/vasita-otomobil-opel-hatasiz-boyasiz-sedefli-beyaz-95.000km-color-edition-otomatik-874545227/detay;2016;95000;Beyaz;166750;TL;2020-10-28;Aydın;Nazilli
680;ZAPEDEMİYORUZ SATIYORUZ;https://www.sahibinden.com/ilan/vasita-otomobil-opel-zapedemiyoruz-satiyoruz-874532123/detay;2003;280000;Beyaz;47000;TL;2020-10-28;Düzce;Merkez
681;Opel Corsa 1.2 2000 Değişensiz;https://www.sahibinden.com/ilan/vasita-otomobil-opel-opel-corsa-1.2-2000-degisensiz-874545693/detay;2000;198000;Kırmızı;47000;TL;2020-10-28;Tokat;Merkez
682;SAHİBİNDEN kazasız tramersiz;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sahibinden-kazasiz-tramersiz-871435087/detay;2016;43500;Füme;149000;TL;2020-10-30;Ankara;Yenimahalle
683;SAHİBİNDEN DEĞİŞENSİZ TEMİZ CORSA;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sahibinden-degisensiz-temiz-corsa-874958842/detay;2013;152250;Beyaz;1e+05;TL;2020-10-30;Siirt;Merkez
684;HATASIZ DÜŞÜK KM OPEL CORSA;https://www.sahibinden.com/ilan/vasita-otomobil-opel-hatasiz-dusuk-km-opel-corsa-874545510/detay;2008;75000;Gümüş Gri;83750;TL;2020-10-28;Ankara;Keçiören
685;BAYANDAN TEMİZ OPEL CORSA;https://www.sahibinden.com/ilan/vasita-otomobil-opel-bayandan-temiz-opel-corsa-874543628/detay;2013;205000;Beyaz;90000;TL;2020-10-28;İstanbul;Arnavutköy
686;Temiz klimalı Opel Corsa;https://www.sahibinden.com/ilan/vasita-otomobil-opel-temiz-klimali-opel-corsa-874852549/detay;1998;227000;Lacivert;42500;TL;2020-10-30;Bursa;Mustafakemalpaşa
687;AL-FA MOTORS'TAN ESSENTİA PAKET BENZİNLİ OTOMATİK CORSA;https://www.sahibinden.com/ilan/vasita-otomobil-opel-al-fa-motors-tan-essentia-paket-benzinli-otomatik-corsa-874541514/detay;2015;95500;Gri;121900;TL;2020-10-28;İstanbul;Esenyurt
688;DÜŞÜK KİLOMETRE OPEL CORSA;https://www.sahibinden.com/ilan/vasita-otomobil-opel-dusuk-kilometre-opel-corsa-856894166/detay;2010;197000;Siyah;71000;TL;2020-10-28;Denizli;Pamukkale
689;bayandan temiz corso sport;https://www.sahibinden.com/ilan/vasita-otomobil-opel-bayandan-temiz-corso-sport-874541901/detay;1999;250000;Lacivert;30500;TL;2020-10-28;İstanbul;Güngören
690;TAM OTOMATİK CORSA DEĞİŞENSİZ EMSALSİZ TEMİZLİKTE;https://www.sahibinden.com/ilan/vasita-otomobil-opel-tam-otomatik-corsa-degisensiz-emsalsiz-temizlikte-874957748/detay;1998;168000;Yeşil;54900;TL;2020-10-30;Bursa;Nilüfer
691;2006 OPEL CORSA 1.3 CDTİ_DİZEL_238.000 kmde_;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2006-opel-corsa-1.3-cdti_dizel_238.000-kmde-852738092/detay;2006;238000;Gümüş Gri;55000;TL;2020-10-30;Antalya;Muratpaşa
692;Hastasına Opel korsa;https://www.sahibinden.com/ilan/vasita-otomobil-opel-hastasina-opel-korsa-874542371/detay;2005;77777;Beyaz;75500;TL;2020-10-28;Osmaniye;Düziçi
693;2012 model 50 bin kmde Full orjinal. 1.3 dizel corsa;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2012-model-50-bin-kmde-full-orjinal-1.3-dizel-corsa-874952951/detay;2012;52000;Füme;123750;TL;2020-10-30;Sivas;Merkez
694;Hatasız kazasız yakit cimrisi;https://www.sahibinden.com/ilan/vasita-otomobil-opel-hatasiz-kazasiz-yakit-cimrisi-874394604/detay;2013;125000;Mavi;105000;TL;2020-10-28;Muğla;Marmaris
695;ETKİN AUTODAN HATASIZ OPEL CORSA 3.400KM;https://www.sahibinden.com/ilan/vasita-otomobil-opel-etkin-autodan-hatasiz-opel-corsa-3.400km-854774137/detay;2019;3400;Beyaz;185500;TL;2020-10-28;Uşak;Merkez
696;88000 km HATASIZ-BOYAS­IZ-TRAMERSİZ;https://www.sahibinden.com/ilan/vasita-otomobil-opel-88000-km-hatasiz-boyasiz-tramersiz-874540143/detay;2014;88000;Beyaz;131750;TL;2020-10-28;Balıkesir;Bandırma
697;Serdar beyin kaybettiği araç;https://www.sahibinden.com/ilan/vasita-otomobil-opel-serdar-beyin-kaybettigi-arac-874931788/detay;2007;174060;Gri;80000;TL;2020-10-30;Balıkesir;Karesi
698;SAHİBİNDEN 2006 MODEL OTOMATİK CORSA;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sahibinden-2006-model-otomatik-corsa-874535274/detay;2006;111700;Gri;78000;TL;2020-10-28;Kocaeli;Gebze
699;SAHİBİNDEN HUSUSİ OPEL CORSA 1.7 DTİ;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sahibinden-hususi-opel-corsa-1.7-dti-874532126/detay;2003;265000;Beyaz;48800;TL;2020-10-28;Mersin;Mezitli
700;OTOFORA 2013 OPEL Corsa 1.4i Twinport Essentia OTOMATİK;https://www.sahibinden.com/ilan/vasita-otomobil-opel-otofora-2013-opel-corsa-1.4i-twinport-essentia-otomatik-874538587/detay;2013;150000;Gümüş Gri;119500;TL;2020-10-28;İzmir;Bayraklı
701;GÜZELLİK PAKET HUSUSİ CORCİ;https://www.sahibinden.com/ilan/vasita-otomobil-opel-guzellik-paket-hususi-corci-874951812/detay;2003;236500;Kırmızı;57500;TL;2020-10-30;Kocaeli;Gebze
702;orjinal 2006 corsa c silverline;https://www.sahibinden.com/ilan/vasita-otomobil-opel-orjinal-2006-corsa-c-silverline-874530562/detay;2006;176500;Turkuaz;79500;TL;2020-10-28;Afyonkarahisar;Sandıklı
703;DEĞİŞENSİZ/OT­OMATİK/DÜŞÜK KM SATILIK OPEL CORSA;https://www.sahibinden.com/ilan/vasita-otomobil-opel-degisensiz-otomatik-dusuk-km-satilik-opel-corsa-874950793/detay;2009;82000;Gri;110000;TL;2020-10-30;Karabük;Safranbolu
704;ERDEMOĞLU 2020 MODEL OPEL CORSA EDİTİON 1.5 DİZEL 100 HP HATASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-opel-erdemoglu-2020-model-opel-corsa-edition-1.5-dizel-100-hp-hatasiz-874539907/detay;2020;13000;Kırmızı;198750;TL;2020-10-28;Bursa;Osmangazi
705;SAHİBİNDEN ÇOK TEMİZ BAKIMLI OTOMATİK GLS;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sahibinden-cok-temiz-bakimli-otomatik-gls-874533055/detay;1998;168000;Mavi;52500;TL;2020-10-28;Bilecik;Merkez
706;Orjinal KM Hususi Corsa;https://www.sahibinden.com/ilan/vasita-otomobil-opel-orjinal-km-hususi-corsa-874954009/detay;2003;215600;Kırmızı;51500;TL;2020-10-30;İstanbul;Beykoz
707;SİLVERLİNE;https://www.sahibinden.com/ilan/vasita-otomobil-opel-silverline-874950495/detay;2006;213500;Siyah;66000;TL;2020-10-30;Antalya;Muratpaşa
708;TEMİZ MAKYAJLI KASA 2012 CORSA;https://www.sahibinden.com/ilan/vasita-otomobil-opel-temiz-makyajli-kasa-2012-corsa-874538644/detay;2012;221000;Gümüş Gri;84750;TL;2020-10-28;Isparta;Merkez
709;.....HİLAL OTO GALERİ DEN...ORJİNAL BAKIMLI MUHAYYER CORSA.....;https://www.sahibinden.com/ilan/vasita-otomobil-opel-hilal-oto-galeri-den...orjinal-bakimli-muhayyer-corsa-874951425/detay;2014;163400;Beyaz;104000;TL;2020-10-30;Konya;Karatay
710;2014 MODEL OPEL CORSA 1.2 TWİNPORT ACTİVE HATASIZ FULL+FULL;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2014-model-opel-corsa-1.2-twinport-active-hatasiz-full-plusfull-874948813/detay;2014;68000;Beyaz;114500;TL;2020-10-30;Amasya;Merzifon
711;bayandan temiz kullanılmış ön ve arka park sensorlu;https://www.sahibinden.com/ilan/vasita-otomobil-opel-bayandan-temiz-kullanilmis-on-ve-arka-park-sensorlu-874530633/detay;2009;184000;Bej;120000;TL;2020-10-28;İstanbul;Kadıköy
712;Sahibinden satılık cam tavanlı corsa;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sahibinden-satilik-cam-tavanli-corsa-874504306/detay;2020;1900;Lacivert;215500;TL;2020-10-28;İzmir;Bornova
713;SAHİBİNDEN 2012 TEMİZ OPEL CORSA 1.3 DİZEL;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sahibinden-2012-temiz-opel-corsa-1.3-dizel-874517721/detay;2012;234000;Beyaz;75000;TL;2020-10-28;İstanbul;Esenler
714;ŞEHÌR ÌÇÌ OTOMOTIVDEN HATASIZ CORSA;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sehir-ici-otomotivden-hatasiz-corsa-874534858/detay;2014;72000;Beyaz;114750;TL;2020-10-28;Rize;Merkez
715;2020 MD CAM TAVAN EXRA NAPPA DERİ DÖŞEME SIFIR KİLOMETRE 130 B;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2020-md-cam-tavan-exra-nappa-deri-doseme-sifir-kilometre-130-b-874950544/detay;2020;0;Kırmızı;257500;TL;2020-10-30;İzmir;Buca
716;Sahibinden;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sahibinden-874525196/detay;2010;195000;Gri;103000;TL;2020-10-28;Erzincan;Merkez
717;MEMURDAN HASARSIZ DEĞİŞENSİZ TEMİZ OPEL CORSA;https://www.sahibinden.com/ilan/vasita-otomobil-opel-memurdan-hasarsiz-degisensiz-temiz-opel-corsa-874945564/detay;2004;157600;Beyaz;73750;TL;2020-10-30;Niğde;Merkez
718;OTOSTAT BURAKLAR'DAN 2019 MODEL OPEL CORSA 1.4 ENJOY OTOMATIK;https://www.sahibinden.com/ilan/vasita-otomobil-opel-otostat-buraklar-dan-2019-model-opel-corsa-1.4-enjoy-otomatik-874949675/detay;2019;44600;Beyaz;172000;TL;2020-10-30;İstanbul;Sancaktepe
719;OPEL CORSA HASAR KAYITSIZ ARAÇTIR DÜŞÜK KM;https://www.sahibinden.com/ilan/vasita-otomobil-opel-opel-corsa-hasar-kayitsiz-aractir-dusuk-km-874944954/detay;2016;105000;Beyaz;129500;TL;2020-10-30;İstanbul;Güngören
